id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_benart_advicer_user,benart.advicer,model_benart_advicer,group_certification_admin,1,1,1,0
access_benart_certificate_user,benart.certificate,model_benart_certificate,group_certification_admin,1,1,1,0
access_benart_parameter_user,benart.parameter,model_benart_parameter,group_certification_admin,1,1,1,0
access_res_partner_user_benart,res.partner,model_res_partner,group_certification_admin,1,1,1,0
access_benart_document_type_user,benart.document_type,model_benart_document_type,group_certification_admin,1,1,1,0
access_benart_work_assignment_admin,benart.work_assignment,odoo_benart_modified.model_benart_work_assignment,group_work_assignment_admin,1,1,1,0
access_benart_par_work_assignment_stage_admin,benart.par.work_assignment_stage,odoo_benart_modified.model_benart_par_work_assignment_stage,group_work_assignment_admin,1,1,1,0
access_benart_work_assignment_category_admin,benart.work_assignment_category,odoo_benart_modified.model_benart_work_assignment_category,group_work_assignment_admin,1,1,1,0

